-9.034269466446265,9.875062529260632,7.093142648149782,10.67904427205155,10.663879534923735,10.619005514918628,-8.776619306163816,-9.141358313595239,-9.034393412624055,10.005967282317526,10.656662632518794,8.274260103013228,3.1804344119559476,10.656676343801825,0.8786669212638268,-1.3305832444652872,-0.7684827193186207,1.6934936365671727,1.4495005550577424,-1.5561049829010478,0.8121244422312359,0.08320038976955434,0.13416022553954698,-0.07819637135842582,-0.1711562419478918,-0.40926010474661445,1.6400371005748369,0.9328493134605498,1.5819620815132855,1.5795748161178091,1.5795748161178085,1.5905931250262988,1.5973489741419717,0.8056886460643168,1.6356490984051901,0.2725516062160674,0.8056886460643168,0.0,0.0,1.5863372271788976,1.5748374544779629,-1.0853864457161573,-0.9373800953625344,-0.34086127509401287,0.27682672727688906,0.8770293785844389,0.7390175540031148,0.0,-0.14529120751268684,0.2060110910018182,-0.27761753070302664,0.0,-0.007859901796293305,0.038225488863028956,0.17426938023688412,-0.05407151854144414,0.46850003590947265,0.0,-0.13131131223518708,-0.9872429306196321,-0.9873599369367927,-0.1057577679295907,-0.39250919367170867,0.0664747008738137,-0.7891730178087223,-0.8132845299966504,-0.12768084613396563,0.7181899756009666,1.6660639739536252,2.114805616513081,-0.1740509146134021,0.09776661849175965,-0.20677890431070348,0.1344795493297602,1.3738591163720075,-0.9433827135846025,-0.22365974672627686
-0.7630188281877597,-0.3793234444135025,0.018324423814541475,-0.11177769811291682,-0.06107675091733826,-0.17120984819805596,-0.8266476181289787,-0.7318502485030232,-0.7629890279128739,-0.35675798068616366,-0.07963649727492066,0.44998360301231943,1.0067600805786914,-0.07960058123566341,1.0732873504057026,0.39917497333958607,1.1223909025026817,-0.25559042437918594,0.6916125946195978,0.7619835554233025,0.01604064858350447,2.8241719572372426,-1.8229178481276587,-5.338275848969229,2.0122376298299987,0.5565831356395301,-0.17874496178104493,0.02525326032829085,-1.0474824395788307,-1.0558107606802931,-1.0558107606802924,-1.028066715414147,-1.0159136689517487,0.06309235711682336,-0.7969199749528793,-0.19527568282644378,0.06309235711682325,0.0,0.0,-1.049400010148512,-1.085675083393543,2.0563354601664794,-0.7390914112956088,-0.9502862320927832,-0.7946517661703384,-0.80964294697302,-0.683543742751467,0.0,-0.5858222259383952,0.5625902770311788,-0.5236349047839655,0.0,0.610264667453831,-0.6096535009126687,0.5757717684128563,-0.6059385946464231,0.32538885648031496,0.0,-0.13131131223518708,1.0043241816495483,1.0042045439241345,1.0745493023521089,0.434942620014598,0.0664747008738137,1.5650884121451272,-0.8519564075850853,-0.15556723334926326,-1.594363599849145,-0.8284783453650231,-2.7764615246031448,2.31015669861784,0.17466501652563773,4.122311869747272,-0.14414069838156596,0.691256167912504,1.391562900853553,0.7547822958542918
-0.636513061163337,-0.362620214819628,0.041471063712397616,-0.1187988096586862,-0.1384538610525869,-0.19754811138758663,-0.6958722565275246,-0.6117181804965303,-0.6364846039803731,-0.3441141393515514,-0.12557920735160544,-0.2460234807503276,-0.1467532394616158,-0.12554217927934466,-0.12522315120848657,0.39917497333958607,-0.07991488710871035,0.2787076436812656,0.22723055109746718,-0.70639909318787,-0.6897388127886477,0.08475554552102155,0.13304241359195587,-0.09797512480351919,-0.17009023067123988,-0.37973314504150374,0.12637803397740074,-0.6883390807138466,-0.9908065418320289,-0.9680325412917075,-0.9680325412917072,-0.9596372377822224,-0.95486912725271,-0.6936559363582658,-0.7821958313188792,-0.3940213418318065,-0.6936559363582661,0.0,0.0,-1.027523627214813,-0.9313102591138052,-1.1591091619191796,-1.3339574634963856,-1.1209252200524389,-0.6818645563337882,-0.5154559134455562,-0.23899333751566018,0.0,-0.20573779952631133,0.28695372528771673,-0.3825245309717401,0.0,0.0002827462591237222,0.04055344733891766,0.24451096312219656,-0.08342879074295455,0.6356343071923,0.0,-0.13131131223518708,-0.9872429306196321,-0.9873599369367927,-0.2468247651091821,-0.39250919367170867,0.22850678425371204,0.8720464837542954,-0.8457826303747318,-0.18219399188251628,-0.9577413780275352,-0.8120357364470626,-0.17257358006754206,-0.17158150431734337,-0.5492808075285633,-0.19428525186748027,0.1429315276418029,0.254025043767869,-1.8130610657140667,0.4940934383662439
-0.6855627748301684,0.30042335660538494,0.9767329048585515,-0.13061403432895066,-0.0845568524808221,-0.04934454088133746,-0.7120542585224352,-0.688053874804937,-0.6855347675590567,0.27268475758553595,-0.13140470285456102,0.38682704092724285,0.9716344777627441,-0.13139965263612322,1.0367915402992123,0.39917497333958607,1.0857795215194712,-0.13238931196168643,0.686560877328795,0.7272826400317759,-0.1415461230809479,-0.035534896579158454,0.2208878884272801,0.19551166460547245,-0.08729001632045987,2.0043483532648807,-0.08290525837140643,-0.10574699227226374,-1.2575579451568315,-1.2537224020438757,-1.253722402043875,-1.2410266021316994,-1.2409866340624929,-0.18050068456139048,-0.837004951433388,-0.2572566292267688,-0.18050068456139073,0.0,0.0,-1.2732746313106942,-1.2585442392682493,2.079019372844332,-0.4020006483818354,-0.7552702458531767,-0.7194602929459716,-0.8292554158748509,-0.7428171301162412,0.0,-0.4918194955354249,0.466932712263694,-0.42764842067958797,0.0,0.525230064670021,-0.5271649894388569,0.4808348879851832,-0.5165140342774175,0.24176777035953395,0.0,-0.13131131223518708,1.0043241816495483,1.0042045439241345,1.8141769890579378,2.0898462473872113,0.0664747008738137,1.2878669465529822,-0.8279361805293778,-0.16186296389495736,-2.0581898379350316,-0.8825714819959234,0.08894407068503618,-0.08573346879421613,-0.1237585279721631,-0.05789462236190355,-0.24911743259027153,0.6139272152758738,1.5240584008966165,1.1425163278058261
-0.5903550167756773,-0.25398215580695876,0.1959804401924186,-0.13530354594876384,-0.08563958602799177,-0.14509329908494586,-0.639021199787683,-0.5690452661838326,-0.5903303577443695,-0.24253683000866844,-0.12109394977683033,-0.01183010812457621,-0.0404699436270257,-0.12108754753018963,-0.014793866852811572,0.39917497333958607,0.03086408674522213,0.19396345710595211,0.465171103572054,0.6071518608077605,-0.4330751975222422,0.06577282861943277,0.14125757829935542,-0.0002848138021090866,-0.16401523243913135,0.20094485793113306,0.16474196368565885,-0.38691820807586214,-1.1337967454291789,-1.1206315310347192,-1.120631531034719,-1.1344983479633333,-1.1401991759486163,-0.42894163065379504,-0.816152313790874,-0.3452366593224287,-0.4289416306537953,0.0,0.0,-1.1322481164267866,-1.0901456682145125,2.3909231721648108,-0.6201182008554535,-0.9502862320927832,-0.8698432393947053,-0.9861551670894982,-0.8317272111634025,0.0,-0.7607379949061509,0.7774908926807742,-0.7842587818644013,0.0,0.680112751496722,-0.6579893968099647,0.7698900759853048,-0.7188869320911832,0.6962804175284474,0.0,-0.13131131223518708,-0.9872429306196321,-0.9873599369367927,0.8628042290382605,-0.39250919367170867,0.0664747008738137,2.3266974291885902,-0.8553865701140585,-0.17498885284005097,-2.7035287057878046,-0.8598665800785494,-1.0506426084648655,-0.1652178459051731,-0.27187807184394874,-0.18205459605981072,0.2809591179263389,0.40415345936900393,1.8261295687405579,1.8454150510990042
-0.5630403587565613,-0.1763359421622457,0.3113873346367049,-0.11072673584485365,-0.059981332935887206,-0.19790250706385382,-0.6047686871953953,-0.5448219347747432,-0.5630177327814075,-0.16637937157486327,-0.08489886981199511,0.3431016756655227,0.7352070787662383,-0.08488721238034501,0.7911413902834359,0.39917497333958607,0.8393514779955968,0.1439311526433756,0.8587499550870471,0.9859114037325837,0.1296190391642304,0.05397558974291877,0.15118944866307749,0.012304191105791383,-0.1534173025312328,2.480880718852549,0.23139387218410506,0.1648186083916124,-1.1759463303362048,-1.2107247801889693,-1.210724780188969,-1.235591783724535,-1.24563245230038,0.110770268283575,-0.8241437104478234,-0.14432740923220727,0.11077026828357478,0.0,0.0,-1.0868073822847828,-1.220846879625642,2.0336515474886263,-0.4416583851952205,-0.7552702458531767,-0.7194602929459716,-0.8292554158748509,-0.6983620895926606,0.0,-0.34162007865737676,0.3998016788192243,-0.4647635517875795,0.0,0.18409972076515582,-0.1511477302387296,0.36971134661203287,-0.24952437307258957,0.6081598698735938,0.0,-0.13131131223518708,-0.9872429306196321,-0.9873599369367927,1.7545491477850914,1.2623944337009048,0.0664747008738137,1.3374343785620866,-0.8239854278176966,-0.13123022882532687,-1.974247312698552,-0.8730913698120149,-1.3581323366221194,-0.15505425034178777,0.09013484589791716,-0.1716553538916351,1.0980393209524337,0.7894294648865073,1.471341757974059,0.9941843087554618
-0.31877851277110036,-0.005621317879662854,-0.7193844431980537,-0.09805521952641733,-0.15674610494979524,0.004907388995751877,-0.34344972170744953,-0.31682044108625645,-0.3187606375780657,-0.01989984662772103,-0.1446787010293051,0.08886756953604869,0.4261983480914824,-0.14463788718100304,0.4700785904733401,2.12893319114446,0.04400537208592783,1.1131426629434318,-0.4170667703194584,-0.5933118926018371,-0.4201315303142253,0.08769711142543472,0.11852217074772482,-0.06844389264550009,-0.17559750959408887,-0.44437482005695156,0.9235040149236985,-0.44099538911662844,0.5185745314966463,0.5345359072523533,0.534535907252353,0.5475862564919528,0.5524225668728154,-0.48915601835001377,0.22121932033283395,-0.3420652602868178,-0.48915601835001393,0.0,0.0,0.4844155115147184,0.555070912443661,-1.1307542710718632,-1.2744708582763078,-1.1209252200524389,-0.7758538978642467,-0.6527431957583726,-0.40199515276878933,0.0,-0.7433098177586744,0.7196526878451073,-0.6773394228227713,0.0,0.7603845292622938,-0.7569601933047609,0.7333091304404215,-0.760381716288472,0.4468318452741829,0.0,-0.13131131223518708,-0.9872429306196321,-0.9873599369367927,-0.6838097435244853,-0.39250919367170867,0.22850678425371204,0.8764771493010788,-0.672659657268618,-0.18030716122098184,-1.6837860435614251,0.27552831373575926,1.1488038959778508,-0.17906833414487697,-0.356606793192532,-0.2075988734812012,0.08291401269255054,-0.3728465895532336,-1.8155026819465394,0.3651805034448337
-0.355678226494252,-0.30013295952451824,0.13694293319828457,-0.14026604308456947,-0.11341609562387604,-0.17327175547886167,-0.39447540397193487,-0.338178846074459,-0.35566067921275585,-0.2814959104569496,-0.10752448116626737,0.47739641250863946,0.9936714561883918,-0.10753405709869278,1.0596881546271393,0.39917497333958607,1.108748642279838,0.9254110954773191,0.21726728120209712,0.9301113216256022,-0.5216280058401664,0.0829236189984644,0.12638185452489886,-0.03254609384689292,-0.17607019680686808,-0.41417137793118014,0.8289872555262828,-0.409262116513215,0.17843902045149723,0.1964873791360178,0.19648737913601777,0.17355467041757192,0.16341093141723853,-0.14583621985059925,-0.10774569830560073,-0.36510185365563047,-0.1458362198505995,0.0,0.0,0.14309974764945388,0.22138746260662,0.672616786817448,0.9463624032732584,1.1217586217030358,1.1603265376631995,0.36710518713683504,-1.024365720098919,0.0,-0.6598977553635055,0.6303692759749826,-0.5823820555044277,0.0,0.6954738733628842,-0.6963098612443452,0.6469837732496021,-0.687407760349515,0.34694670303927133,0.0,-0.13131131223518708,-0.9872429306196321,-0.9873599369367927,-0.9578199693484621,-0.39250919367170867,0.22850678425371204,0.7042412406000772,0.02475028656991907,-0.16827463579977006,-0.449803991809188,-0.08950569305374184,-0.0007062906700208095,-0.1751332971757321,0.260808272145416,-0.19558512382563645,0.08950759921010522,0.09247107051862319,0.9372011206198828,1.0289244322100215
-0.18779448865857287,-0.24002821580463662,0.20225146107056002,-0.0559644059339926,-0.1988508745878795,-0.15865399835089733,-0.2183398108857002,-0.17952260138451712,-0.18777939874972374,-0.23283579644226912,-0.1522528879198502,0.039606527946535075,0.29590074573361075,-0.15224169042469932,0.3346982416540281,0.39917497333958607,0.3814629227081537,1.7782133956268593,-0.7066022490981797,-0.409232828650831,0.20060104165673112,0.0851237378772033,0.11852233345320008,-0.06292773087460758,-0.17447417771873575,-0.44326422580277475,1.659045074040913,-0.02768842123409583,1.726128352950308,1.7321298191951011,1.7321298191951007,1.7247352222068475,1.7225535882070897,-0.09761273794273718,1.8724272787185448,-0.10981701990958596,-0.09761273794273741,0.0,0.0,1.7074572698891883,1.735301277446607,0.5591972234281831,-0.5408027272286833,-0.7065162492932751,-0.6066730831094214,-0.6135182579547108,-0.44645019329237,0.0,-0.9601547232114961,0.9494212986207575,-0.918996596896613,0.0,0.9347356313495677,-0.9212990082183432,0.9566160075507331,-0.953470613931031,0.6928507577454394,0.0,-0.13131131223518708,-0.9872429306196321,-0.9873599369367927,-0.6619397584461105,-0.39250919367170867,0.0664747008738137,-0.6899573845674227,0.15591516148651935,-0.17229921695153952,-0.17649152723840675,1.8725851275709087,-0.29493688880131946,-0.1790929136642635,0.487801734601214,-0.2030376491930046,0.0835425690696409,-0.8541100499109237,0.04749626067818375,-1.0283913904758744
-0.31439508876826144,-0.28187731456181186,-0.34489371305673183,-0.13335701329766006,-0.12346000922759598,-0.17603353224005966,-0.3503981933674062,-0.2987035339907442,-0.3143787237941066,-0.2670277357535433,-0.15949044943052723,-0.542563318891582,-0.6940561840941384,-0.15946483296064487,-0.6938757270055365,0.39917497333958607,-0.6503682035732758,0.8298506947255049,-0.2218039165882623,-0.18393494483587422,-0.7227681581836874,0.08659569825673362,0.1199906805790768,-0.05905349291796437,-0.17742820717681076,-0.45556410173308587,0.6644008389936343,-0.7106309268410014,0.004220207906619864,0.024411615553054104,0.02441161555305409,0.02360795245021104,0.023613589428628283,-0.7687937630333435,-0.25306928371280285,-0.3983493805288214,-0.7687937630333436,0.0,0.0,-0.035669250988137016,0.05248133091543228,-0.5126176506003698,0.9067046664598734,1.0242506285832327,0.5587947518682647,0.4259425938423278,0.20555706772014662,0.0,0.2455333779214618,-0.2852957030334686,0.32947182127453967,0.0,-0.13724326056115588,0.11448674489565454,-0.26474256967967225,0.18222975255102278,-0.42516295729482645,0.0,-0.13131131223518708,-0.9872429306196321,-0.9873599369367927,-0.8420746188205764,-0.39250919367170867,0.0664747008738137,-0.8676022015902418,0.0584006038162681,-0.18238975573474162,1.0536401142282559,-0.22581669052350825,-1.5476958826892502,-0.18074162514457284,-0.8650344375411914,-0.2156606935106204,0.07155355527223338,-0.19063140987813104,0.06898270174235406,-0.4989259653428523
